uid, gini, variation, num_ratings, rating_avg, rating_std, phi, avg_phi, entropy, entropy_of_consumed_sum, entropy_of_consumed_avg, proportion_long_tailors
3153, 0.16166, 0.29033, 44.00000, 3.61364, 1.06128, 0.04891, 0.00111, 1.37111, 57.88382, 1.31554, 0.63636
3154, 0.14398, 0.26391, 189.00000, 3.76190, 0.99543, 0.18134, 0.00096, 1.34261, 243.36310, 1.28764, 0.58730
3155, 0.10413, 0.20274, 85.00000, 4.03529, 0.82299, 0.09672, 0.00114, 1.15487, 105.49249, 1.24109, 0.55294
3156, 0.16671, 0.30580, 64.00000, 3.40625, 1.04985, 0.06486, 0.00101, 1.42469, 85.02715, 1.32855, 0.54688
3157, 0.11354, 0.21505, 159.00000, 3.55975, 0.76796, 0.18807, 0.00118, 1.14287, 207.35936, 1.30415, 0.64151
3158, 0.11906, 0.22787, 296.00000, 3.91892, 0.89453, 0.27262, 0.00092, 1.24273, 390.64900, 1.31976, 0.57432
3159, 0.08397, 0.16987, 238.00000, 4.03361, 0.68661, 0.22320, 0.00094, 1.01012, 310.38277, 1.30413, 0.60504
3160, 0.10851, 0.20387, 25.00000, 4.04000, 0.84063, 0.04514, 0.00181, 1.17649, 30.44031, 1.21761, 0.68000
3161, 0.10511, 0.20385, 71.00000, 4.14085, 0.85014, 0.09807, 0.00138, 1.15222, 86.85300, 1.22328, 0.60563
3162, 0.26240, 0.46487, 82.00000, 2.87805, 1.34614, 0.08532, 0.00104, 1.59799, 107.43787, 1.31022, 0.56098
3163, 0.12834, 0.24587, 858.00000, 3.93240, 0.96743, 0.58974, 0.00069, 1.28705, 1133.02342, 1.32054, 0.59091
3164, 0.16476, 0.30192, 30.00000, 3.50000, 1.07479, 0.03508, 0.00117, 1.41671, 40.65800, 1.35527, 0.56667
3165, 0.19489, 0.35685, 30.00000, 3.70000, 1.34293, 0.04112, 0.00137, 1.46619, 38.33791, 1.27793, 0.56667
3166, 0.11290, 0.20845, 40.00000, 3.92500, 0.82858, 0.06280, 0.00157, 1.17495, 47.06787, 1.17670, 0.62500
3167, 0.15536, 0.30228, 220.00000, 4.03182, 1.22153, 0.21707, 0.00099, 1.31012, 287.90502, 1.30866, 0.54545
3168, 0.15933, 0.29326, 30.00000, 3.33333, 0.99424, 0.01934, 0.00064, 1.37634, 40.81875, 1.36063, 0.63333
3169, 0.20707, 0.39455, 129.00000, 3.76744, 1.49223, 0.12933, 0.00100, 1.37524, 169.50538, 1.31400, 0.54264
3170, 0.11488, 0.21686, 73.00000, 3.90411, 0.85252, 0.09635, 0.00132, 1.20646, 89.10582, 1.22063, 0.71233
3171, 0.08860, 0.17117, 132.00000, 4.18182, 0.71855, 0.07995, 0.00061, 1.04911, 160.02059, 1.21228, 0.60606
3172, 0.20559, 0.37234, 108.00000, 3.58333, 1.34042, 0.12143, 0.00112, 1.51363, 138.08114, 1.27853, 0.66667
3173, 0.11584, 0.22194, 95.00000, 4.16842, 0.93003, 0.10804, 0.00114, 1.19550, 124.96919, 1.31547, 0.65263
3174, 0.12879, 0.24255, 87.00000, 3.64368, 0.88891, 0.08961, 0.00103, 1.27043, 115.26467, 1.32488, 0.58621
3175, 0.11204, 0.21488, 87.00000, 4.09195, 0.88439, 0.07629, 0.00088, 1.20353, 107.00870, 1.22999, 0.58621
3176, 0.20121, 0.37051, 21.00000, 3.38095, 1.28360, 0.02170, 0.00103, 1.46295, 28.35441, 1.35021, 0.61905
3177, 0.12639, 0.25445, 61.00000, 4.18033, 1.07251, 0.07749, 0.00127, 1.22297, 76.43332, 1.25301, 0.72131
3178, 0.23267, 0.41921, 212.00000, 2.75000, 1.15556, 0.22242, 0.00105, 1.50694, 279.11229, 1.31657, 0.54245
3179, 0.18900, 0.34233, 25.00000, 3.20000, 1.11803, 0.02103, 0.00084, 1.45416, 34.96951, 1.39878, 0.60000
3180, 0.21239, 0.38346, 490.00000, 2.86735, 1.10064, 0.33338, 0.00068, 1.48351, 650.10273, 1.32674, 0.54898
3181, 0.10642, 0.22360, 25.00000, 4.36000, 0.99499, 0.02718, 0.00109, 1.03533, 27.96504, 1.11860, 0.60000
3182, 0.23197, 0.41287, 626.00000, 3.07827, 1.27195, 0.43659, 0.00070, 1.57829, 840.46808, 1.34260, 0.56709
3183, 0.10869, 0.21061, 111.00000, 3.35135, 0.70902, 0.11369, 0.00102, 1.06623, 138.18429, 1.24490, 0.54054
3184, 0.16134, 0.30685, 105.00000, 3.82857, 1.18043, 0.08485, 0.00081, 1.39362, 137.03316, 1.30508, 0.58095
3185, 0.14704, 0.27840, 90.00000, 3.98889, 1.11672, 0.09979, 0.00111, 1.34165, 116.58340, 1.29537, 0.61111
3186, 0.17876, 0.33731, 37.00000, 3.78378, 1.29390, 0.03131, 0.00085, 1.39056, 43.94185, 1.18762, 0.54054
3187, 0.10383, 0.20831, 27.00000, 4.33333, 0.91987, 0.03163, 0.00117, 1.05673, 31.24107, 1.15708, 0.51852
3188, 0.10166, 0.19134, 21.00000, 4.23810, 0.83095, 0.02311, 0.00110, 1.05292, 26.83223, 1.27773, 0.52381
3189, 0.17542, 0.32112, 525.00000, 3.18286, 1.02306, 0.37899, 0.00072, 1.42315, 719.42200, 1.37033, 0.63810
3190, 0.12754, 0.24598, 36.00000, 3.94444, 0.98400, 0.05018, 0.00139, 1.28143, 46.67433, 1.29651, 0.58333
3191, 0.19065, 0.34511, 406.00000, 3.14778, 1.08768, 0.27874, 0.00069, 1.47606, 551.46090, 1.35828, 0.60099
3192, 0.09880, 0.19687, 150.00000, 4.30000, 0.84940, 0.19236, 0.00128, 1.10738, 195.21396, 1.30143, 0.62000
3193, 0.17383, 0.31762, 190.00000, 3.14737, 1.00231, 0.16100, 0.00085, 1.40475, 259.57326, 1.36618, 0.62105
3194, 0.10954, 0.20848, 34.00000, 3.73529, 0.79043, 0.03665, 0.00108, 1.15507, 45.48912, 1.33792, 0.79412
3195, 0.18240, 0.33248, 192.00000, 3.50000, 1.16673, 0.19485, 0.00101, 1.48785, 249.52669, 1.29962, 0.62500
3196, 0.18518, 0.34000, 305.00000, 3.23279, 1.10094, 0.20601, 0.00068, 1.45605, 419.09746, 1.37409, 0.61311
3197, 0.24294, 0.43462, 136.00000, 3.32353, 1.44981, 0.08961, 0.00066, 1.56359, 179.30589, 1.31843, 0.52941
3198, 0.10960, 0.20431, 105.00000, 4.10476, 0.84266, 0.06708, 0.00064, 1.16971, 138.72199, 1.32116, 0.59048
3199, 0.12545, 0.24943, 100.00000, 3.47000, 0.86987, 0.11717, 0.00117, 1.16556, 133.31501, 1.33315, 0.59000
3200, 0.13678, 0.25024, 159.00000, 3.78616, 0.95045, 0.14848, 0.00093, 1.30219, 200.73213, 1.26247, 0.58491
3201, 0.11339, 0.21065, 446.00000, 4.08296, 0.86106, 0.28287, 0.00063, 1.18782, 586.33561, 1.31465, 0.59193
3202, 0.16617, 0.30514, 143.00000, 3.46154, 1.05996, 0.13599, 0.00095, 1.43165, 191.03755, 1.33593, 0.58741
3203, 0.13731, 0.26857, 162.00000, 4.04938, 1.09091, 0.14861, 0.00092, 1.29664, 212.69862, 1.31295, 0.62963
3204, 0.09962, 0.21651, 48.00000, 4.39583, 0.96182, 0.05621, 0.00117, 1.05153, 59.81697, 1.24619, 0.64583
3205, 0.19823, 0.35586, 305.00000, 3.41311, 1.21659, 0.28169, 0.00092, 1.52749, 401.53259, 1.31650, 0.59672
3206, 0.11150, 0.21517, 100.00000, 3.60000, 0.77850, 0.08284, 0.00083, 1.14883, 134.22197, 1.34222, 0.59000
3207, 0.13545, 0.26586, 99.00000, 4.14141, 1.10666, 0.10286, 0.00104, 1.24035, 130.95016, 1.32273, 0.57576
3208, 0.15571, 0.29137, 384.00000, 3.32292, 0.96945, 0.32352, 0.00084, 1.35236, 513.33888, 1.33682, 0.60156
3209, 0.30165, 0.57159, 230.00000, 2.06087, 1.18053, 0.12277, 0.00053, 1.32564, 317.16001, 1.37896, 0.61304
3210, 0.07714, 0.17604, 149.00000, 4.53691, 0.80138, 0.10190, 0.00068, 0.89578, 188.01160, 1.26182, 0.64430
3211, 0.12130, 0.23070, 97.00000, 4.05155, 0.93954, 0.09582, 0.00099, 1.25155, 119.37920, 1.23071, 0.50515
3212, 0.25590, 0.45431, 26.00000, 2.88462, 1.33647, 0.03322, 0.00128, 1.57494, 32.60831, 1.25417, 0.57692
3213, 0.17319, 0.32737, 137.00000, 3.68613, 1.21117, 0.15055, 0.00110, 1.42186, 175.07846, 1.27794, 0.54745
3214, 0.09495, 0.17864, 36.00000, 4.25000, 0.76997, 0.02340, 0.00065, 1.04665, 46.17522, 1.28265, 0.72222
3215, 0.18305, 0.35806, 36.00000, 3.25000, 1.18019, 0.03662, 0.00102, 1.25189, 46.32965, 1.28693, 0.58333
3216, 0.14854, 0.28312, 324.00000, 3.32407, 0.94258, 0.25481, 0.00079, 1.29435, 417.85836, 1.28969, 0.60494
3217, 0.13470, 0.25191, 350.00000, 3.86286, 0.97448, 0.23943, 0.00068, 1.31954, 455.70197, 1.30201, 0.59143
3218, 0.12851, 0.24137, 62.00000, 3.46774, 0.84383, 0.04796, 0.00077, 1.20807, 79.80819, 1.28723, 0.69355
3219, 0.12165, 0.22719, 142.00000, 3.74648, 0.85416, 0.13404, 0.00094, 1.23431, 190.68640, 1.34286, 0.64789
3220, 0.11203, 0.22157, 72.00000, 3.77778, 0.84290, 0.06913, 0.00096, 1.15550, 85.60886, 1.18901, 0.59722
3221, 0.11558, 0.24266, 41.00000, 4.29268, 1.05461, 0.05617, 0.00137, 1.13087, 53.11094, 1.29539, 0.53659
3222, 0.19730, 0.36361, 20.00000, 3.70000, 1.38031, 0.02550, 0.00127, 1.47081, 24.17923, 1.20896, 0.70000
3223, 0.15487, 0.29471, 61.00000, 3.55738, 1.05711, 0.05842, 0.00096, 1.35482, 82.68826, 1.35555, 0.65574
3224, 0.11014, 0.21554, 1115.00000, 3.79283, 0.81786, 0.60860, 0.00055, 1.17324, 1466.64075, 1.31537, 0.59821
3225, 0.09029, 0.17520, 21.00000, 3.66667, 0.65828, 0.02915, 0.00139, 0.94037, 24.85092, 1.18338, 0.57143
3226, 0.09194, 0.18489, 124.00000, 4.34677, 0.80692, 0.12443, 0.00100, 1.06034, 151.62636, 1.22279, 0.58065
3227, 0.16069, 0.29215, 342.00000, 3.72807, 1.09076, 0.28807, 0.00084, 1.41217, 447.77207, 1.30928, 0.56140
3228, 0.15889, 0.29266, 156.00000, 3.83974, 1.12735, 0.16321, 0.00105, 1.38729, 202.70407, 1.29939, 0.64744
3229, 0.23738, 0.42973, 196.00000, 3.40306, 1.46613, 0.15242, 0.00078, 1.53818, 249.78898, 1.27443, 0.57143
3230, 0.14883, 0.27766, 149.00000, 3.91275, 1.09008, 0.15687, 0.00105, 1.33602, 199.06031, 1.33598, 0.67114
3231, 0.12587, 0.25757, 153.00000, 4.12418, 1.06574, 0.15377, 0.00101, 1.20050, 194.65558, 1.27226, 0.56863
3232, 0.15242, 0.28205, 64.00000, 3.06250, 0.87060, 0.05473, 0.00086, 1.18976, 87.09706, 1.36089, 0.62500
3233, 0.10459, 0.19927, 161.00000, 4.08696, 0.81694, 0.12869, 0.00080, 1.15446, 201.11317, 1.24915, 0.57143
3234, 0.14932, 0.28044, 21.00000, 3.85714, 1.10841, 0.01341, 0.00064, 1.36405, 24.61959, 1.17236, 0.57143
3235, 0.11344, 0.22484, 37.00000, 4.10811, 0.93642, 0.04054, 0.00110, 1.19591, 50.21425, 1.35714, 0.59459
3236, 0.19857, 0.36376, 23.00000, 2.91304, 1.08347, 0.02757, 0.00120, 1.44665, 30.03976, 1.30608, 0.69565
3237, 0.14890, 0.27952, 78.00000, 3.88462, 1.09284, 0.07399, 0.00095, 1.37411, 97.95685, 1.25586, 0.56410
3238, 0.07976, 0.16769, 32.00000, 4.46875, 0.76134, 0.03309, 0.00103, 0.95460, 37.97071, 1.18658, 0.62500
3239, 0.16787, 0.31079, 74.00000, 3.55405, 1.11210, 0.06916, 0.00093, 1.43459, 99.49101, 1.34447, 0.62162
3240, 0.18979, 0.34143, 154.00000, 3.37013, 1.15442, 0.13403, 0.00087, 1.50383, 203.94082, 1.32429, 0.64286
3241, 0.16916, 0.30707, 55.00000, 3.70909, 1.14944, 0.03916, 0.00071, 1.41859, 71.74209, 1.30440, 0.52727
3242, 0.17882, 0.32660, 210.00000, 3.59048, 1.17547, 0.17965, 0.00086, 1.47518, 278.38504, 1.32564, 0.63333
3243, 0.13411, 0.25109, 229.00000, 3.81659, 0.96039, 0.22908, 0.00100, 1.31892, 301.31411, 1.31578, 0.59825
3244, 0.08628, 0.17583, 24.00000, 4.12500, 0.74089, 0.02501, 0.00104, 1.01328, 31.19206, 1.29967, 0.45833
3245, 0.23018, 0.41572, 79.00000, 2.60759, 1.09096, 0.03790, 0.00048, 1.46087, 110.50844, 1.39884, 0.58228
3246, 0.20518, 0.36979, 232.00000, 3.31034, 1.22678, 0.13877, 0.00060, 1.53592, 305.16698, 1.31537, 0.61638
3247, 0.11779, 0.21677, 29.00000, 3.89655, 0.85960, 0.03876, 0.00134, 1.20221, 36.11332, 1.24529, 0.68966
3248, 0.19088, 0.34634, 84.00000, 3.54762, 1.23605, 0.08517, 0.00101, 1.50663, 102.02339, 1.21456, 0.64286
3249, 0.16993, 0.31572, 65.00000, 3.73846, 1.18950, 0.07377, 0.00113, 1.44247, 80.75531, 1.24239, 0.56923
3250, 0.18276, 0.33326, 124.00000, 3.24194, 1.08479, 0.13390, 0.00108, 1.46080, 163.81196, 1.32106, 0.62097
3251, 0.09043, 0.19839, 56.00000, 4.46429, 0.89370, 0.05501, 0.00098, 0.95304, 66.98049, 1.19608, 0.53571
3252, 0.15446, 0.29604, 35.00000, 2.88571, 0.86675, 0.03784, 0.00108, 1.19224, 47.41145, 1.35461, 0.71429
3253, 0.11214, 0.22214, 167.00000, 3.85629, 0.85922, 0.12772, 0.00076, 1.18321, 206.90481, 1.23895, 0.59281
3254, 0.15244, 0.28848, 23.00000, 3.52174, 1.03877, 0.02643, 0.00115, 1.35220, 28.97853, 1.25994, 0.56522
3255, 0.12543, 0.23490, 45.00000, 3.62222, 0.86047, 0.03416, 0.00076, 1.22717, 61.67005, 1.37045, 0.60000
3256, 0.15956, 0.32226, 58.00000, 4.06897, 1.32270, 0.08727, 0.00150, 1.24013, 73.75837, 1.27170, 0.62069
3257, 0.11523, 0.23268, 81.00000, 4.25926, 0.99722, 0.10565, 0.00130, 1.14697, 101.30499, 1.25068, 0.61728
3258, 0.17695, 0.33641, 40.00000, 3.85000, 1.31168, 0.03985, 0.00100, 1.39530, 49.64917, 1.24123, 0.67500
3259, 0.10719, 0.21150, 395.00000, 4.04557, 0.85671, 0.34277, 0.00087, 1.17079, 515.05121, 1.30393, 0.57722
3260, 0.12636, 0.23302, 228.00000, 3.90789, 0.91263, 0.24426, 0.00107, 1.26948, 285.95303, 1.25418, 0.61404
3261, 0.19054, 0.34715, 539.00000, 3.24304, 1.12686, 0.35475, 0.00066, 1.48367, 711.18326, 1.31945, 0.59555
3262, 0.18430, 0.34012, 91.00000, 3.36264, 1.15004, 0.08668, 0.00095, 1.45656, 121.35106, 1.33353, 0.62637
3263, 0.11684, 0.21605, 113.00000, 3.92920, 0.85269, 0.11100, 0.00098, 1.21319, 139.91062, 1.23815, 0.55752
3264, 0.20455, 0.37166, 28.00000, 2.75000, 1.04083, 0.01958, 0.00070, 1.41805, 37.72259, 1.34724, 0.64286
3265, 0.21830, 0.39446, 508.00000, 2.84843, 1.12470, 0.40450, 0.00080, 1.50030, 676.76722, 1.33222, 0.57874
3266, 0.09225, 0.18363, 151.00000, 4.35762, 0.80286, 0.14715, 0.00097, 1.04330, 191.77169, 1.27001, 0.63576
3267, 0.15052, 0.27716, 98.00000, 3.85714, 1.07454, 0.10819, 0.00110, 1.37734, 130.95582, 1.33628, 0.65306
3268, 0.12574, 0.23179, 67.00000, 3.86567, 0.90278, 0.09452, 0.00141, 1.26102, 86.32285, 1.28840, 0.68657
3269, 0.13645, 0.25822, 83.00000, 3.85542, 1.00161, 0.11644, 0.00140, 1.32545, 104.07411, 1.25390, 0.56627
3270, 0.16293, 0.29777, 122.00000, 3.66393, 1.09553, 0.14841, 0.00122, 1.43194, 145.41531, 1.19193, 0.66393
3271, 0.11956, 0.22358, 336.00000, 3.82143, 0.85568, 0.27494, 0.00082, 1.22653, 439.30200, 1.30745, 0.57143
3272, 0.07935, 0.16019, 836.00000, 3.77512, 0.60509, 0.55308, 0.00066, 0.90908, 1107.08998, 1.32427, 0.59211
3273, 0.11585, 0.21679, 20.00000, 4.10000, 0.91191, 0.02715, 0.00136, 1.20563, 23.59160, 1.17958, 0.55000
3274, 0.16978, 0.30869, 198.00000, 3.24242, 1.00346, 0.17688, 0.00089, 1.38338, 264.75921, 1.33717, 0.56566
3275, 0.17352, 0.31537, 21.00000, 3.47619, 1.12335, 0.01972, 0.00094, 1.46295, 27.15509, 1.29310, 0.66667
3276, 0.21929, 0.39149, 29.00000, 3.06897, 1.22273, 0.03377, 0.00116, 1.54939, 36.40262, 1.25526, 0.55172
3277, 0.13061, 0.24800, 150.00000, 4.05333, 1.00860, 0.15975, 0.00106, 1.28422, 185.23385, 1.23489, 0.61333
3278, 0.15095, 0.27796, 46.00000, 3.86957, 1.08748, 0.02732, 0.00059, 1.36456, 55.76441, 1.21227, 0.52174
3279, 0.20702, 0.38904, 105.00000, 2.68571, 1.04986, 0.11332, 0.00108, 1.38029, 134.85933, 1.28437, 0.66667
3280, 0.24177, 0.43257, 649.00000, 2.78274, 1.20465, 0.49782, 0.00077, 1.54524, 870.00229, 1.34053, 0.59938
3281, 0.10151, 0.19197, 190.00000, 4.03158, 0.77600, 0.21222, 0.00112, 1.13219, 245.36437, 1.29139, 0.63158
3282, 0.07793, 0.16973, 24.00000, 4.50000, 0.78019, 0.02301, 0.00096, 0.91797, 26.11586, 1.08816, 0.66667
3283, 0.18231, 0.33116, 246.00000, 3.59756, 1.19379, 0.19388, 0.00079, 1.49208, 325.68978, 1.32394, 0.56504
3284, 0.10532, 0.20737, 41.00000, 4.29268, 0.90122, 0.05031, 0.00123, 1.11561, 49.50237, 1.20737, 0.53659
3285, 0.20033, 0.36048, 627.00000, 3.41946, 1.23364, 0.45094, 0.00072, 1.53655, 834.20844, 1.33048, 0.59011
3286, 0.09464, 0.18559, 28.00000, 4.28571, 0.80999, 0.02319, 0.00083, 1.08160, 36.88580, 1.31735, 0.50000
3287, 0.05303, 0.10757, 24.00000, 4.58333, 0.50361, 0.02226, 0.00093, 0.67919, 28.60317, 1.19180, 0.70833
3288, 0.12614, 0.23484, 26.00000, 3.57692, 0.85665, 0.03568, 0.00137, 1.21643, 29.90180, 1.15007, 0.73077
3289, 0.13306, 0.24811, 75.00000, 3.84000, 0.95917, 0.04616, 0.00062, 1.31371, 97.17125, 1.29562, 0.41333
3290, 0.28946, 0.51688, 176.00000, 2.68182, 1.39013, 0.12606, 0.00072, 1.57755, 239.95176, 1.36336, 0.60795
3291, 0.15667, 0.29059, 20.00000, 3.75000, 1.11803, 0.01785, 0.00089, 1.38315, 25.42055, 1.27103, 0.60000
3292, 0.11109, 0.20905, 939.00000, 4.02130, 0.84109, 0.50155, 0.00053, 1.19640, 1215.32671, 1.29428, 0.57721
3293, 0.12883, 0.25336, 45.00000, 3.28889, 0.84267, 0.04024, 0.00089, 1.17482, 60.81758, 1.35150, 0.57778
3294, 0.13839, 0.27237, 97.00000, 4.11340, 1.12617, 0.10122, 0.00104, 1.26936, 125.49130, 1.29372, 0.57732
3295, 0.11350, 0.22485, 74.00000, 3.82432, 0.86576, 0.07184, 0.00097, 1.18565, 100.68725, 1.36064, 0.63514
3296, 0.08523, 0.16795, 72.00000, 4.37500, 0.73996, 0.06919, 0.00096, 1.01347, 98.40301, 1.36671, 0.62500
3297, 0.19032, 0.34676, 126.00000, 3.23810, 1.12732, 0.11417, 0.00091, 1.47171, 168.30074, 1.33572, 0.60317
3298, 0.08583, 0.17760, 32.00000, 4.43750, 0.80071, 0.02791, 0.00087, 0.99651, 43.71170, 1.36599, 0.59375
3299, 0.11829, 0.22768, 302.00000, 4.05298, 0.92430, 0.24774, 0.00082, 1.23779, 386.44150, 1.27961, 0.58278
3300, 0.13482, 0.25315, 362.00000, 3.96409, 1.00488, 0.30088, 0.00083, 1.31496, 458.62984, 1.26693, 0.58564
3301, 0.16856, 0.30938, 310.00000, 3.69677, 1.14555, 0.20220, 0.00065, 1.45060, 395.09028, 1.27448, 0.57097
3302, 0.14657, 0.27296, 86.00000, 3.47674, 0.95458, 0.10853, 0.00126, 1.32592, 111.36600, 1.29495, 0.73256
3303, 0.08218, 0.17008, 25.00000, 4.40000, 0.76376, 0.02656, 0.00106, 0.96407, 31.31348, 1.25254, 0.68000
3304, 0.11105, 0.21109, 170.00000, 4.16471, 0.88173, 0.15304, 0.00090, 1.18058, 214.69443, 1.26291, 0.54118
3305, 0.10616, 0.21118, 104.00000, 4.27885, 0.90797, 0.09190, 0.00088, 1.14102, 132.61277, 1.27512, 0.61538
3306, 0.05932, 0.15103, 51.00000, 4.66667, 0.71181, 0.06040, 0.00118, 0.71906, 60.28821, 1.18212, 0.68627
3307, 0.12193, 0.23112, 26.00000, 3.61538, 0.85215, 0.02178, 0.00084, 1.19820, 34.92377, 1.34322, 0.57692
3308, 0.24051, 0.42726, 708.00000, 3.18927, 1.36362, 0.43434, 0.00061, 1.58474, 957.45191, 1.35233, 0.60876
3309, 0.10480, 0.20270, 271.00000, 3.64576, 0.74035, 0.26534, 0.00098, 1.10942, 357.36518, 1.31869, 0.57934
3310, 0.12177, 0.23333, 66.00000, 4.12121, 0.96898, 0.07072, 0.00107, 1.23964, 80.33786, 1.21724, 0.53030
3311, 0.21851, 0.39407, 920.00000, 2.77826, 1.09543, 0.52574, 0.00057, 1.46035, 1249.29836, 1.35793, 0.60870
3312, 0.21722, 0.39038, 665.00000, 3.00150, 1.17260, 0.48026, 0.00072, 1.52976, 895.98656, 1.34735, 0.58647
3313, 0.10842, 0.20996, 473.00000, 3.61311, 0.75940, 0.41040, 0.00087, 1.12881, 614.17090, 1.29846, 0.59197
3314, 0.10956, 0.20595, 334.00000, 4.00299, 0.82563, 0.26325, 0.00079, 1.17836, 441.74825, 1.32260, 0.58084
3315, 0.11519, 0.22414, 182.00000, 4.02198, 0.90399, 0.18593, 0.00102, 1.21945, 241.96277, 1.32947, 0.60989
3316, 0.12046, 0.22493, 42.00000, 4.00000, 0.91064, 0.05963, 0.00142, 1.23665, 50.56554, 1.20394, 0.61905
3317, 0.13728, 0.25951, 110.00000, 3.97273, 1.03569, 0.13256, 0.00121, 1.32469, 144.07947, 1.30981, 0.63636
3318, 0.08624, 0.17106, 70.00000, 4.24286, 0.73101, 0.06398, 0.00091, 1.02619, 80.53707, 1.15053, 0.68571
3319, 0.11221, 0.21982, 123.00000, 3.43902, 0.75906, 0.05717, 0.00046, 1.10472, 152.85045, 1.24269, 0.54472
3320, 0.22155, 0.40032, 559.00000, 3.12701, 1.25294, 0.37270, 0.00067, 1.52483, 748.26300, 1.33857, 0.61538
3321, 0.10700, 0.21129, 84.00000, 4.00000, 0.85023, 0.08535, 0.00102, 1.16909, 104.01297, 1.23825, 0.61905
3322, 0.13161, 0.29748, 48.00000, 4.27083, 1.28394, 0.05943, 0.00124, 1.02995, 60.95725, 1.26994, 0.60417
3323, 0.15430, 0.28482, 126.00000, 3.84127, 1.09845, 0.12057, 0.00096, 1.39043, 160.99636, 1.27775, 0.58730
3324, 0.01849, 0.08684, 21.00000, 4.90476, 0.43644, 0.02692, 0.00128, 0.19144, 25.35861, 1.20755, 0.57143
3325, 0.28005, 0.50679, 26.00000, 2.46154, 1.27219, 0.01873, 0.00072, 1.33491, 34.79878, 1.33841, 0.80769
3326, 0.11614, 0.23209, 38.00000, 3.94737, 0.92845, 0.03342, 0.00088, 1.20669, 50.09631, 1.31832, 0.65789
3327, 0.16585, 0.30657, 358.00000, 3.50559, 1.07621, 0.32844, 0.00092, 1.42501, 474.86907, 1.32645, 0.59497
3328, 0.19031, 0.34582, 273.00000, 3.48352, 1.20687, 0.14976, 0.00055, 1.50861, 368.49413, 1.34980, 0.54212
3329, 0.16095, 0.29377, 138.00000, 3.50725, 1.03406, 0.11525, 0.00084, 1.40803, 164.44137, 1.19160, 0.62319
3330, 0.15217, 0.27840, 24.00000, 3.83333, 1.09014, 0.03063, 0.00128, 1.32966, 31.05756, 1.29406, 0.75000
3331, 0.19224, 0.34776, 140.00000, 3.61429, 1.26141, 0.16088, 0.00115, 1.49533, 184.04538, 1.31461, 0.60000
3332, 0.24313, 0.43102, 102.00000, 3.12745, 1.35465, 0.08860, 0.00087, 1.59367, 138.90311, 1.36180, 0.63725
3333, 0.18905, 0.34551, 192.00000, 3.53125, 1.22327, 0.17245, 0.00090, 1.49786, 256.79514, 1.33747, 0.58854
3334, 0.14105, 0.25936, 100.00000, 3.89000, 1.01399, 0.10214, 0.00102, 1.33669, 130.42194, 1.30422, 0.53000
3335, 0.10572, 0.19959, 27.00000, 4.07407, 0.82862, 0.03884, 0.00144, 1.16098, 34.42821, 1.27512, 0.70370
3336, 0.19692, 0.36078, 667.00000, 2.74813, 0.99223, 0.46241, 0.00069, 1.39605, 891.57493, 1.33669, 0.58621
3337, 0.12018, 0.23251, 81.00000, 3.71605, 0.86940, 0.09023, 0.00111, 1.21940, 104.42764, 1.28923, 0.67901
3338, 0.11997, 0.22138, 40.00000, 3.97500, 0.89120, 0.04830, 0.00121, 1.22945, 48.02232, 1.20056, 0.70000
3339, 0.15290, 0.30093, 83.00000, 4.01205, 1.21469, 0.10444, 0.00126, 1.30592, 104.67915, 1.26119, 0.61446
3340, 0.09510, 0.18058, 119.00000, 3.95798, 0.71775, 0.13380, 0.00112, 1.06663, 154.11336, 1.29507, 0.65546
3341, 0.16213, 0.31012, 151.00000, 3.96026, 1.23224, 0.13072, 0.00087, 1.35533, 194.38838, 1.28734, 0.51656
3342, 0.13075, 0.25216, 58.00000, 3.31034, 0.84203, 0.05065, 0.00087, 1.21225, 80.35848, 1.38549, 0.63793
3343, 0.13498, 0.26224, 49.00000, 4.12245, 1.09226, 0.03931, 0.00080, 1.25857, 66.39821, 1.35507, 0.61224
3344, 0.08551, 0.17034, 56.00000, 4.39286, 0.75507, 0.06638, 0.00119, 1.01230, 65.34528, 1.16688, 0.58929
3345, 0.11733, 0.22649, 141.00000, 3.54610, 0.80601, 0.12884, 0.00091, 1.17893, 185.06886, 1.31255, 0.59574
3346, 0.10263, 0.19543, 229.00000, 3.78166, 0.74068, 0.17670, 0.00077, 1.10851, 281.92963, 1.23113, 0.60262
3347, 0.08013, 0.16177, 45.00000, 4.40000, 0.71985, 0.04719, 0.00105, 0.97469, 57.31035, 1.27356, 0.77778
3348, 0.06944, 0.14434, 48.00000, 4.00000, 0.58346, 0.04447, 0.00093, 0.86756, 60.98786, 1.27058, 0.56250
3349, 0.17213, 0.31510, 143.00000, 3.68531, 1.16534, 0.14774, 0.00103, 1.44017, 190.61429, 1.33297, 0.63636
3350, 0.10302, 0.21040, 46.00000, 4.32609, 0.92025, 0.05471, 0.00119, 1.05206, 58.64136, 1.27481, 0.65217
3351, 0.10404, 0.19696, 29.00000, 4.00000, 0.80178, 0.02651, 0.00091, 1.14892, 38.80127, 1.33797, 0.55172
3352, 0.20706, 0.37454, 96.00000, 3.48958, 1.31385, 0.04769, 0.00050, 1.52094, 134.59192, 1.40200, 0.56250
3353, 0.13662, 0.26215, 235.00000, 3.87234, 1.01731, 0.24192, 0.00103, 1.32003, 306.29983, 1.30340, 0.56170
